target_id	length	eff_length	est_counts	tpm
lcl|NC_007481.1_cds_WP_011328840.1_2045	210	63.5039	3250	1382.93
lcl|NC_007481.1_cds_WP_011328841.1_2046	2136	1947.78	78851	1093.91
lcl|NC_007481.1_cds_WP_011328842.1_2047	1428	1242.53	3143	68.3522
lcl|NC_007481.1_cds_WP_011328843.1_2048	855	664.109	917	37.3118
lcl|NC_007481.1_cds_WP_011328844.1_2049	1242	1077.99	1329	33.3139
lcl|NC_007481.1_cds_WP_011328845.1_2050	735	560.45	873	42.0913
lcl|NC_007481.1_cds_WP_011328846.1_2051	924	736.078	1623	59.5813
lcl|NC_007481.1_cds_WP_011328847.1_2052	684	510.071	3151	166.93
lcl|NC_007481.1_cds_WP_011328848.1_2053	594	395.314	2606	178.134
lcl|NC_007481.1_cds_WP_011328849.1_2054	840	666.66	4138	167.727
lcl|NC_007481.1_cds_WP_011328850.1_2055	456	265.355	161	16.3951
lcl|NC_007481.1_cds_WP_011328851.1_2056	279	116.232	152	35.3374
lcl|NC_007481.1_cds_WP_011328852.1_2057	681	485.898	536	29.8081
lcl|NC_007481.1_cds_WP_011328853.1_2058	1452	1242.29	1642	35.7162
lcl|NC_007481.1_cds_WP_011328854.1_2059	531	347.183	155	12.0639
lcl|NC_007481.1_cds_WP_080516817.1_2060	1653	1477.04	1259	23.0329
lcl|NC_007481.1_cds_WP_011328856.1_2061	609	422.809	528	33.7447
lcl|NC_007481.1_cds_WP_011328857.1_2062	1512	1331.72	889	18.0387
lcl|NC_007481.1_cds_WP_041454749.1_2064	429	244.806	3060	337.765
lcl|NC_007481.1_cds_WP_011328860.1_2065	774	562.015	4337	208.524
lcl|NC_007481.1_cds_WP_041454750.1_2066	1494	1312.04	3117	64.1957
lcl|NC_007481.1_cds_WP_011328862.1_2067	189	49.9012	4979	2696.17
lcl|NC_007481.1_cds_WP_011328863.1_2068	2127	1912.74	5345	75.5107
lcl|NC_007481.1_cds_WP_011328864.1_2069	1203	988.033	874	23.9032
lcl|NC_007481.1_cds_WP_011328865.1_2070	1047	892.669	32406	980.958
lcl|NC_007481.1_cds_WP_011328866.1_2071	714	550.489	1125	55.2229
lcl|NC_007481.1_cds_WP_011328867.1_2072	1341	1183.31	1285	29.344
lcl|NC_007481.1_cds_WP_011328868.1_2073	1908	1693.6	1098	17.5189
lcl|NC_007481.1_cds_WP_011328869.1_2074	216	67.5858	165	65.9697
lcl|NC_007481.1_cds_WP_172459244.1_2075	1116	935.991	2109	60.8864
lcl|NC_007481.1_cds_WP_011328871.1_2076	327	157.906	314	53.7337
lcl|NC_007481.1_cds_WP_011328872.1_2077	867	690.657	667	26.0963
lcl|NC_007481.1_cds_WP_011328873.1_2078	2427	2286.34	2946	34.8183
lcl|NC_007481.1_cds_WP_011328874.1_2079	414	242.113	350	39.063
lcl|NC_007481.1_cds_WP_011328875.1_2080	198	55.594	777	377.667
lcl|NC_007481.1_cds_WP_011328876.1_2081	597	407.914	452	29.9423
lcl|NC_007481.1_cds_WP_011328877.1_2082	975	801.139	1689.86	56.9977
lcl|NC_007481.1_cds_WP_011328878.1_2083	489	303.259	645	57.4727
lcl|NC_007481.1_cds_WP_011328879.1_2084	2631	2483.5	44160	480.486
lcl|NC_007481.1_cds_WP_011328880.1_2085	1080	896.744	24745	745.649
lcl|NC_007481.1_cds_WP_011328881.1_2086	948	762.671	39398	1395.89
lcl|NC_007481.1_cds_WP_011328882.1_2087	1674	1532.97	2845	50.1491
lcl|NC_007481.1_cds_WP_011328883.1_2088	909	742.134	588	21.4097
lcl|NC_007481.1_cds_WP_011328884.1_2089	885	698.47	896	34.6638
lcl|NC_007481.1_cds_WP_011328885.1_2090	360	187.912	132	18.9817
lcl|NC_007481.1_cds_WP_011328886.1_2091	648	464.953	277	16.0985
lcl|NC_007481.1_cds_WP_011328887.1_2092	2004	1813.78	1213	18.0714
lcl|NC_007481.1_cds_WP_011328888.1_2093	915	754.935	604	21.6194
lcl|NC_007481.1_cds_WP_225740994.1_2094	324	155.242	1875	326.368
lcl|NC_007481.1_cds_WP_011328891.1_2095	213	65.5508	201	82.8578
lcl|NC_007481.1_cds_WP_011328892.1_2096	1032	851.319	1115	35.3914
lcl|NC_007481.1_cds_WP_011328893.1_2097	1233	1078.91	13884	347.733
lcl|NC_007481.1_cds_WP_011328894.1_2098	609	428.192	8366	527.952
lcl|NC_007481.1_cds_WP_011328895.1_2099	633	446.638	5724	346.306
lcl|NC_007481.1_cds_WP_011328896.1_2100	774	600.83	2979	133.978
lcl|NC_007481.1_cds_WP_011328897.1_2101	1203	1023.69	7579	200.06
lcl|NC_007481.1_cds_WP_011328898.1_2102	1344	1177.68	7362	168.92
lcl|NC_007481.1_cds_WP_011328899.1_2103	1194	999.784	2724	73.6235
lcl|NC_007481.1_cds_WP_011328900.1_2104	306	139.44	1912	370.524
lcl|NC_007481.1_cds_WP_011328901.1_2105	591	400.99	290	19.5425
lcl|NC_007481.1_cds_WP_011328902.1_2106	1149	962.69	10073	282.74
lcl|NC_007481.1_cds_WP_011328903.1_2107	561	382.719	2483	175.312
lcl|NC_007481.1_cds_WP_011328904.1_2108	621	446.474	549	33.227
lcl|NC_007481.1_cds_WP_011328905.1_2109	1380	1187.17	1859	42.3136
lcl|NC_007481.1_cds_WP_011328906.1_2110	240	85.1478	876	278.001
lcl|NC_007481.1_cds_WP_011328907.1_2111	189	49.9012	987	534.468
lcl|NC_007481.1_cds_WP_011328908.1_2112	339	168.628	1282	205.434
lcl|NC_007481.1_cds_WP_011328909.1_2113	1683	1516.64	3305	58.8851
lcl|NC_007481.1_cds_WP_011328910.1_2114	435	246.156	501	54.9975
lcl|NC_007481.1_cds_WP_011328911.1_2115	1017	842.597	3326	106.664
lcl|NC_007481.1_cds_WP_011328912.1_2116	1281	1125.02	5116	122.881
lcl|NC_007481.1_cds_WP_011328913.1_2117	2343	2164.68	3402	42.4675
lcl|NC_007481.1_cds_WP_011328914.1_2118	1230	1065.73	1158	29.3615
lcl|NC_007481.1_cds_WP_011328915.1_2119	339	168.628	126	20.1909
lcl|NC_007481.1_cds_WP_011328916.1_2120	1266	1055.26	4312	110.416
lcl|NC_007481.1_cds_WP_011328917.1_2121	1521	1346.52	1828	36.6843
lcl|NC_007481.1_cds_WP_041454521.1_2122	1521	1322.48	2835	57.9269
lcl|NC_007481.1_cds_WP_011328919.1_2123	606	419.238	2378	153.273
lcl|NC_007481.1_cds_WP_011328920.1_2124	483	301.29	1507	135.159
lcl|NC_007481.1_cds_WP_011328921.1_2125	3804	3669.88	7538	55.5035
lcl|NC_007481.1_cds_WP_011328922.1_2126	1194	996.883	1109	30.061
lcl|NC_007481.1_cds_WP_011328923.1_2127	1119	944.312	2918	83.4997
lcl|NC_007481.1_cds_WP_011328924.1_2128	918	723.127	1303	48.6906
lcl|NC_007481.1_cds_WP_011328925.1_2129	516	324.82	416	34.6072
lcl|NC_007481.1_cds_WP_011328926.1_2130	1662	1473.7	8888	162.971
lcl|NC_007481.1_cds_WP_011328927.1_2131	333	163.249	480	79.4523
lcl|NC_007481.1_cds_WP_041454522.1_2132	708	506.328	2883	153.861
lcl|NC_007481.1_cds_WP_011328929.1_2133	1053	870.769	4781	148.365
lcl|NC_007481.1_cds_WP_011328930.1_2134	3099	2939.88	3251	29.8815
lcl|NC_007481.1_cds_WP_011328931.1_2135	537	357.042	11111	840.91
lcl|NC_007481.1_cds_WP_011328932.1_2136	1851	1631.73	33487	554.555
lcl|NC_007481.1_cds_WP_011328934.1_2137	483	285.354	7616	721.206
lcl|NC_007481.1_cds_WP_011328935.1_2138	351	184.054	903	132.574
lcl|NC_007481.1_cds_WP_011328936.1_2139	903	707.28	1528	58.3778
lcl|NC_007481.1_cds_WP_011328937.1_2140	1458	1251.77	1737	37.4964
lcl|NC_007481.1_cds_WP_011328938.1_2141	669	481.449	1336	74.9845
lcl|NC_007481.1_cds_WP_011328939.1_2142	495	313.86	1313	113.043
lcl|NC_007481.1_cds_WP_232503351.1_2143	453	251.662	608	65.2832
lcl|NC_007481.1_cds_WP_011328941.1_2144	456	251.07	377	40.5753
lcl|NC_007481.1_cds_WP_041454524.1_2145	534	333.437	6237	505.45
lcl|NC_007481.1_cds_WP_011328943.1_2146	198	55.594	5297	2574.65
lcl|NC_007481.1_cds_WP_011328944.1_2147	1866	1717.08	22717	357.499
lcl|NC_007481.1_cds_WP_011328945.1_2148	1203	1038.47	10513	273.556
lcl|NC_007481.1_cds_WP_011328946.1_2149	933	752.315	7747	278.259
lcl|NC_007481.1_cds_WP_011328947.1_2150	768	584.725	1865	86.1872
lcl|NC_007481.1_cds_WP_011328948.1_2151	1011	820.837	3355	110.446
lcl|NC_007481.1_cds_WP_011328949.1_2152	1155	961.652	12036	338.205
lcl|NC_007481.1_cds_WP_011328950.1_2153	1626	1450.14	2808	52.3243
lcl|NC_007481.1_cds_WP_011328951.1_2154	1866	1614.99	1888	31.5899
lcl|NC_007481.1_cds_WP_011328952.1_2155	675	489.357	1207	66.6495
lcl|NC_007481.1_cds_WP_011328953.1_2156	768	551.428	558	27.344
lcl|NC_007481.1_cds_WP_011328954.1_2157	930	740.272	1324	48.3295
lcl|NC_007481.1_cds_WP_041454762.1_2158	624	433.378	770	48.0109
lcl|NC_007481.1_cds_WP_011328956.1_2159	1356	1179.62	2115	48.449
lcl|NC_007481.1_cds_WP_011328957.1_2160	801	606.12	523	23.3163
lcl|NC_007481.1_cds_WP_041454526.1_2161	489	314.485	391	33.5964
lcl|NC_007481.1_cds_WP_011328959.1_2162	360	175.592	2000	307.781
lcl|NC_007481.1_cds_WP_011328960.1_2163	612	427.468	2079	131.421
lcl|NC_007481.1_cds_WP_011328961.1_2164	1014	872.75	2682	83.0395
lcl|NC_007481.1_cds_WP_011328962.1_2165	591	406.607	1425	94.7012
lcl|NC_007481.1_cds_WP_011328963.1_2166	363	180.478	458	68.5735
lcl|NC_007481.1_cds_WP_011328964.1_2167	423	227.945	646	76.5805
lcl|NC_007481.1_cds_WP_041454528.1_2168	885	685.98	3416	134.562
lcl|NC_007481.1_cds_WP_041454529.1_2169	621	435.748	1186	73.5469
lcl|NC_007481.1_cds_WP_011328967.1_2170	879	678.589	1145	45.5947
lcl|NC_007481.1_cds_WP_011328968.1_2171	546	366.432	855	63.0505
lcl|NC_007481.1_cds_WP_011328969.1_2172	399	217.313	1136	141.256
lcl|NC_007481.1_cds_WP_011328970.1_2173	825	643.354	1058	44.4376
lcl|NC_007481.1_cds_WP_011328971.1_2174	318	150.024	366	65.923
lcl|NC_007481.1_cds_WP_011328972.1_2175	1026	841.863	2113	67.8224
lcl|NC_007481.1_cds_WP_011328973.1_2176	1194	1010.74	2993	80.0174
lcl|NC_007481.1_cds_WP_011328974.1_2177	558	380.749	580	41.1628
lcl|NC_007481.1_cds_WP_011328975.1_2178	1059	876.739	2171	66.9121
lcl|NC_007481.1_cds_WP_011328976.1_2179	720	524.724	836	43.0518
lcl|NC_007481.1_cds_WP_011328977.1_2180	1086	882.531	6172	188.978
lcl|NC_007481.1_cds_WP_011328978.1_2181	1071	886.379	1135	34.6013
lcl|NC_007481.1_cds_WP_080516829.1_2182	1506	1324.06	2189	44.6738
lcl|NC_007481.1_cds_WP_011328980.1_2183	1440	1258.58	2956	63.4655
lcl|NC_007481.1_cds_WP_011328981.1_2184	591	414.147	12027	784.727
lcl|NC_007481.1_cds_WP_011328982.1_2185	1284	1105.51	1758	42.9705
lcl|NC_007481.1_cds_WP_011328983.1_2186	549	370.504	945	68.9214
lcl|NC_007481.1_cds_WP_011328984.1_2187	330	160.561	1573	264.73
lcl|NC_007481.1_cds_WP_011328985.1_2188	198	55.594	911	442.798
lcl|NC_007481.1_cds_WP_011328986.1_2189	2469	2177.26	2475	30.7171
lcl|NC_007481.1_cds_WP_011328987.1_2190	3891	3783.31	25377	181.253
lcl|NC_007481.1_cds_WP_011328988.1_2191	1413	1212.29	3297	73.4898
lcl|NC_007481.1_cds_WP_167376939.1_2192	168	37.6469	1273	913.723
lcl|NC_007481.1_cds_WP_011328990.1_2193	507	318.551	1580	134.028
lcl|NC_007481.1_cds_WP_011328991.1_2194	1305	1142.36	1042	24.6478
lcl|NC_007481.1_cds_WP_011328992.1_2195	924	722.359	697	26.0733
lcl|NC_007481.1_cds_WP_041454532.1_2196	858	660.834	1332	54.4662
lcl|NC_007481.1_cds_WP_011328995.1_2197	1311	1142.77	5206	123.101
lcl|NC_007481.1_cds_WP_011328997.1_2199	303	136.82	254	50.165
lcl|NC_007481.1_cds_WP_011328998.1_2200	507	313.991	12626	1086.59
lcl|NC_007481.1_cds_WP_011328999.1_2201	1332	1114.08	3323	80.5992
lcl|NC_007481.1_cds_WP_011329000.1_2202	531	341.402	225	17.8087
lcl|NC_007481.1_cds_WP_011329001.1_2203	252	94.378	312	89.3304
lcl|NC_007481.1_cds_WP_011329002.1_2204	876	652.881	812	33.6076
lcl|NC_007481.1_cds_WP_011329003.1_2205	2874	2543.43	2821	29.9709
lcl|NC_007481.1_cds_WP_011329004.1_2206	468	280.577	2770	266.774
lcl|NC_007481.1_cds_WP_011329005.1_2207	1182	951.521	820	23.2869
lcl|NC_007481.1_cds_WP_041454535.1_2208	1941	1732.57	1362	21.2424
lcl|NC_007481.1_cds_WP_011329007.1_2209	465	269.334	146	14.648
lcl|NC_007481.1_cds_WP_011329008.1_2210	1905	1635.93	1117	18.4503
lcl|NC_007481.1_cds_WP_011329009.1_2211	1797	1542.53	763	13.3661
lcl|NC_007481.1_cds_WP_011329010.1_2212	1326	1099.21	757	18.6094
lcl|NC_007481.1_cds_WP_011329012.1_2214	921	758.61	3960	141.056
lcl|NC_007481.1_cds_WP_041454537.1_2215	768	601.754	2458	110.377
lcl|NC_007481.1_cds_WP_011329014.1_2216	243	87.4827	4815	1487.27
lcl|NC_007481.1_cds_WP_011329015.1_2217	888	708.87	1730	65.947
lcl|NC_007481.1_cds_WP_011329016.1_2218	1863	1700.32	2686	42.6865
lcl|NC_007481.1_cds_WP_011329017.1_2219	3087	2858.28	6703	63.3695
lcl|NC_007481.1_cds_WP_011329018.1_2220	486	306.917	624	54.9388
lcl|NC_007481.1_cds_WP_041454538.1_2221	975	801	1577	53.2004
lcl|NC_007481.1_cds_WP_011329020.1_2222	411	228.752	507	59.8905
lcl|NC_007481.1_cds_WP_011329021.1_2223	465	286.798	3220	303.386
lcl|NC_007481.1_cds_WP_011329022.1_2224	1113	925.588	5684	165.94
lcl|NC_007481.1_cds_WP_011329023.1_2225	654	465.545	8655	502.367
lcl|NC_007481.1_cds_WP_011329024.1_2226	1149	966.576	1342	37.5173
lcl|NC_007481.1_cds_WP_011329025.1_2227	450	269.717	382	38.2711
lcl|NC_007481.1_cds_WP_011329026.1_2228	1257	1074.31	59962	1508.21
lcl|NC_007481.1_cds_WP_011329027.1_2229	1284	1103.95	25839	632.473
lcl|NC_007481.1_cds_WP_011329028.1_2230	936	762.362	14312	507.288
lcl|NC_007481.1_cds_WP_011329029.1_2231	2418	2239.64	36965	445.993
lcl|NC_007481.1_cds_WP_011329030.1_2232	369	192.578	2742	384.747
lcl|NC_007481.1_cds_WP_011329031.1_2233	912	743.12	1151	41.8535
lcl|NC_007481.1_cds_WP_011329032.1_2234	840	638.96	7332	310.073
lcl|NC_007481.1_cds_WP_011329033.1_2235	1695	1484.03	18819	342.665
lcl|NC_007481.1_cds_WP_011329034.1_2236	534	356.128	3181	241.364
lcl|NC_007481.1_cds_WP_041454540.1_2237	399	212.253	1272	161.938
lcl|NC_007481.1_cds_WP_011329036.1_2238	2226	2036.73	16388	217.424
lcl|NC_007481.1_cds_WP_011329037.1_2239	1638	1472.81	17549	321.975
lcl|NC_007481.1_cds_WP_011329038.1_2240	1536	1373.42	2163	42.5569
lcl|NC_007481.1_cds_WP_011329039.1_2241	1056	874.257	1550	47.908
lcl|NC_007481.1_cds_WP_011329040.1_2242	177	42.6828	286	181.062
lcl|NC_007481.1_cds_WP_041454542.1_2243	429	246.295	4421	485.044
lcl|NC_007481.1_cds_WP_011329042.1_2244	1053	886.006	6850	208.915
lcl|NC_007481.1_cds_WP_011329043.1_2245	615	442.323	2378	145.274
lcl|NC_007481.1_cds_WP_011329044.1_2246	1956	1748.53	2805	43.3485
lcl|NC_007481.1_cds_WP_011329045.1_2247	462	271.105	1376	137.15
lcl|NC_007481.1_cds_WP_011329046.1_2248	1485	1273.57	1514	32.1233
lcl|NC_007481.1_cds_WP_011329047.1_2249	207	61.4495	160	70.3586
lcl|NC_007481.1_cds_WP_011329048.1_2250	1341	1163.14	7841	182.161
lcl|NC_007481.1_cds_WP_011329049.1_2251	513	327.108	343	28.3347
lcl|NC_007481.1_cds_WP_011329050.1_2252	498	319.97	574	48.4751
lcl|NC_007481.1_cds_WP_011329051.1_2253	567	370.633	2262	164.916
lcl|NC_007481.1_cds_WP_011329052.1_2254	1380	1224.65	19112	421.705
lcl|NC_007481.1_cds_WP_011329053.1_2255	1077	905.55	5366	160.123
lcl|NC_007481.1_cds_WP_011329054.1_2256	450	243.611	8974	995.415
lcl|NC_007481.1_cds_WP_011329055.1_2257	249	92.0682	379	111.236
lcl|NC_007481.1_cds_WP_011329056.1_2258	660	469.763	1167	67.1286
lcl|NC_007481.1_cds_WP_011329057.1_2259	2067	1897.68	2892	41.1805
lcl|NC_007481.1_cds_WP_011329058.1_2260	795	598.202	576	26.019
lcl|NC_007481.1_cds_WP_011329059.1_2261	1194	999.672	1111	30.0312
lcl|NC_007481.1_cds_WP_041454544.1_2262	441	256.49	955	100.612
lcl|NC_007481.1_cds_WP_011329061.1_2263	414	237.723	426	48.4232
lcl|NC_007481.1_cds_WP_232503352.1_2264	201	57.5271	82	38.5174
lcl|NC_007481.1_cds_WP_011329063.1_2265	1263	1081.05	859	21.4716
lcl|NC_007481.1_cds_WP_011329064.1_2266	795	600.022	1155	52.0152
lcl|NC_007481.1_cds_WP_011329065.1_2267	1002	782.209	1883	65.0494
lcl|NC_007481.1_cds_WP_011329066.1_2268	1302	1140.6	2245	53.1863
lcl|NC_007481.1_cds_WP_011329067.1_2269	2259	2080.03	10069	130.808
lcl|NC_007481.1_cds_WP_011329069.1_2270	450	248.627	804	87.3821
lcl|NC_007481.1_cds_WP_011329070.1_2271	495	325.091	439	36.4901
lcl|NC_007481.1_cds_WP_011329071.1_2272	1068	888.297	1009	30.6936
lcl|NC_007481.1_cds_WP_011329072.1_2273	1113	951.953	1028	29.1805
lcl|NC_007481.1_cds_WP_011329073.1_2274	1512	1349.38	27420	549.096
lcl|NC_007481.1_cds_WP_011329074.1_2275	447	270.284	2105	210.449
lcl|NC_007481.1_cds_WP_011329075.1_2276	2856	2738.52	20251	199.824
lcl|NC_007481.1_cds_WP_011329076.1_2277	1245	1064.13	4254	108.023
lcl|NC_007481.1_cds_WP_041454548.1_2278	324	155.242	852	148.302
lcl|NC_007481.1_cds_WP_011329078.1_2279	1215	1037.91	1243	32.3613
lcl|NC_007481.1_cds_WP_041454550.1_2280	222	71.8944	847	318.349
lcl|NC_007481.1_cds_WP_011329080.1_2281	807	613.606	763	33.6009
lcl|NC_007481.1_cds_WP_041454551.1_2282	624	423.352	1093	69.7644
lcl|NC_007481.1_cds_WP_011329082.1_2283	252	94.378	1038	297.195
lcl|NC_007481.1_cds_WP_011329083.1_2284	240	85.1478	1397	443.342
lcl|NC_007481.1_cds_WP_041454553.1_2285	1080	894.906	1380	41.6694
lcl|NC_007481.1_cds_WP_041454554.1_2286	1380	1209.79	3577	79.896
lcl|NC_007481.1_cds_WP_011329086.1_2287	939	744.625	638	23.1525
lcl|NC_007481.1_cds_WP_080516819.1_2288	486	301.603	1185	106.169
lcl|NC_007481.1_cds_WP_011329088.1_2289	549	372.63	596	43.2199
lcl|NC_007481.1_cds_WP_011329089.1_2290	453	276.127	1297	126.925
lcl|NC_007481.1_cds_WP_002962753.1_2291	228	76.1249	8439	2995.57
lcl|NC_007481.1_cds_WP_041454555.1_2292	318	150.024	8138	1465.8
lcl|NC_007481.1_cds_WP_011329092.1_2293	342	171.329	52037	8207.24
lcl|NC_007481.1_cds_WP_011329093.1_2294	1884	1724.99	8459	132.51
lcl|NC_007481.1_cds_WP_011329094.1_2295	1272	1073.7	3058	76.9609
lcl|NC_007481.1_cds_WP_011329095.1_2296	918	738.704	458	16.7537
lcl|NC_007481.1_cds_WP_011329096.1_2297	1143	973.7	951	26.3919
lcl|NC_007481.1_cds_WP_011329097.1_2298	876	671.877	825	33.1803
lcl|NC_007481.1_cds_WP_011329098.1_2299	474	294.217	452	41.5132
lcl|NC_007481.1_cds_WP_011329099.1_2300	387	192.476	6359	892.746
lcl|NC_007481.1_cds_WP_011329100.1_2301	363	190.881	3971	562.15
lcl|NC_007481.1_cds_WP_231613350.1_2302	1125	903.163	1049	31.3852
lcl|NC_007481.1_cds_WP_011329102.1_2303	1350	1154.55	5227	122.336
lcl|NC_007481.1_cds_WP_011329103.1_2304	597	397.668	8795	597.628
lcl|NC_007481.1_cds_WP_011329104.1_2305	1869	1680.46	14770	237.502
lcl|NC_007481.1_cds_WP_011329105.1_2306	516	328.316	3174	261.234
lcl|NC_007481.1_cds_WP_011329106.1_2307	2940	2745.91	2763	27.19
lcl|NC_007481.1_cds_WP_011329107.1_2308	1740	1550.14	4666	81.337
lcl|NC_007481.1_cds_WP_011329108.1_2309	711	507.172	651	34.685
lcl|NC_007481.1_cds_WP_011329109.1_2310	903	733.517	907	33.4128
lcl|NC_007481.1_cds_WP_232503353.1_2311	282	118.74	243	55.3001
lcl|NC_007481.1_cds_WP_011329111.1_2312	327	157.906	475	81.285
lcl|NC_007481.1_cds_WP_011329112.1_2313	978	794.537	5177	176.068
lcl|NC_007481.1_cds_WP_011329114.1_2314	318	150.024	491	88.4378
lcl|NC_007481.1_cds_WP_011329115.1_2315	309	142.056	344	65.4358
lcl|NC_007481.1_cds_WP_011329116.1_2316	615	420.364	587	37.7336
lcl|NC_007481.1_cds_WP_011329117.1_2317	372	194.151	3865	537.93
lcl|NC_007481.1_cds_WP_011329119.1_2318	975	755.389	1251	44.7509
lcl|NC_007481.1_cds_WP_041454558.1_2319	999	764.804	993	35.0844
lcl|NC_007481.1_cds_WP_011329121.1_2320	2892	2805.01	29014	279.505
lcl|NC_007481.1_cds_WP_011329122.1_2321	390	225.986	9599	1147.79
lcl|NC_007481.1_cds_WP_011329123.1_2322	1083	907.245	16669	496.478
lcl|NC_007481.1_cds_WP_011329124.1_2323	600	433.075	2296	143.26
lcl|NC_007481.1_cds_WP_011329125.1_2324	846	675.285	939	37.5746
lcl|NC_007481.1_cds_WP_011329126.1_2325	2157	1987.97	3756	51.0541
lcl|NC_007481.1_cds_WP_011329127.1_2326	744	565.835	589	28.1282
lcl|NC_007481.1_cds_WP_011329128.1_2327	2493	2346.48	5874	67.6445
lcl|NC_007481.1_cds_WP_011329129.1_2328	735	554.363	1227	59.8089
lcl|NC_007481.1_cds_WP_011329130.1_2329	867	672.267	1258	50.5655
lcl|NC_007481.1_cds_WP_041454560.1_2330	693	500.247	1145	61.8496
lcl|NC_007481.1_cds_WP_041454561.1_2331	1221	1030.68	5123	134.312
lcl|NC_007481.1_cds_WP_011329133.1_2332	1134	972.861	1131	31.4143
lcl|NC_007481.1_cds_WP_011329134.1_2333	486	289.842	1485	138.446
lcl|NC_007481.1_cds_WP_011329135.1_2334	576	386.664	448	31.3083
lcl|NC_007481.1_cds_WP_011329136.1_2335	282	118.74	688	156.57
lcl|NC_007481.1_cds_WP_011329137.1_2336	579	380.591	7144	507.223
lcl|NC_007481.1_cds_WP_011329138.1_2337	351	179.584	333	50.1064
lcl|NC_007481.1_cds_WP_011329139.1_2338	681	499.999	1921	103.818
lcl|NC_007481.1_cds_WP_011329140.1_2339	2574	2365.8	6919	79.0279
lcl|NC_007481.1_cds_WP_011329141.1_2340	366	179.589	1270	191.091
lcl|NC_007481.1_cds_WP_011329142.1_2341	879	680.389	2185	86.7781
lcl|NC_007481.1_cds_WP_011329143.1_2342	906	741.449	7792	283.977
lcl|NC_007481.1_cds_WP_011329144.1_2343	546	367.446	485	35.6668
lcl|NC_007481.1_cds_WP_011329145.1_2344	675	476.831	355	20.1177
lcl|NC_007481.1_cds_WP_011329146.1_2345	912	716.671	55398	2088.77
lcl|NC_007481.1_cds_WP_011329147.1_2346	1251	1093.07	39588	978.655
lcl|NC_007481.1_cds_WP_011329148.1_2347	1233	1080.08	6049	151.336
lcl|NC_007481.1_cds_WP_011329149.1_2348	780	599.586	812	36.5949
lcl|NC_007481.1_cds_WP_011329150.1_2349	921	760.298	2027	72.042
lcl|NC_007481.1_cds_WP_041454564.1_2350	1452	1311.08	3886	80.0919
lcl|NC_007481.1_cds_WP_011329152.1_2351	1077	909.465	3033	90.116
lcl|NC_007481.1_cds_WP_041454565.1_2352	1176	975.106	1490	41.2905
lcl|NC_007481.1_cds_WP_011329154.1_2353	1341	1170.22	1726	39.8555
lcl|NC_007481.1_cds_WP_011329155.1_2354	1083	886.612	2688	81.924
lcl|NC_007481.1_cds_WP_011329156.1_2355	1383	1208.11	3609	80.7227
lcl|NC_007481.1_cds_WP_011329157.1_2356	1479	1320.36	9385	192.069
lcl|NC_007481.1_cds_WP_011329158.1_2357	1818	1654.52	4400	71.8617
lcl|NC_007481.1_cds_WP_011329159.1_2358	327	157.906	1305	223.32
lcl|NC_007481.1_cds_WP_011329160.1_2359	939	768.834	5842	205.326
lcl|NC_007481.1_cds_WP_011329161.1_2360	459	288.368	2472	231.642
lcl|NC_007481.1_cds_WP_011329162.1_2361	327	157.906	62391	10676.7
lcl|NC_007481.1_cds_WP_011329163.1_2362	456	266.35	2226	225.833
lcl|NC_007481.1_cds_WP_011329164.1_2363	243	87.4827	262	80.9272
lcl|NC_007481.1_cds_WP_011329165.1_2364	843	658.985	2636	108.09
lcl|NC_007481.1_cds_WP_050754472.1_2365	3099	2848.6	5134	48.7012
lcl|NC_007481.1_cds_WP_011329167.1_2366	960	756.805	1549	55.3073
lcl|NC_007481.1_cds_WP_011329168.1_2367	1080	888.824	2342	71.2011
lcl|NC_007481.1_cds_WP_011329169.1_2368	858	682.532	3936	155.829
lcl|NC_007481.1_cds_WP_011329170.1_2369	1878	1682.19	6902	110.87
lcl|NC_007481.1_cds_WP_011329171.1_2370	372	191.581	837	118.056
lcl|NC_007481.1_cds_WP_011329172.1_2371	594	427.636	3181	201.004
lcl|NC_007481.1_cds_WP_011329173.1_2372	567	387.695	445	31.016
lcl|NC_007481.1_cds_WP_011329174.1_2373	438	268.679	311	31.2782
lcl|NC_007481.1_cds_WP_011329175.1_2374	627	452.814	5855	349.4
lcl|NC_007481.1_cds_WP_011329176.1_2375	744	559.752	7697	371.571
lcl|NC_007481.1_cds_WP_011329177.1_2376	1266	1076.42	5483	137.642
lcl|NC_007481.1_cds_WP_011329178.1_2377	591	419.002	7151	461.176
lcl|NC_007481.1_cds_WP_086995409.1_2378	393	228.484	770	91.0647
lcl|NC_007481.1_cds_WP_011329180.1_2379	429	248.83	3075	333.932
lcl|NC_007481.1_cds_WP_011329182.1_2380	1089	890.884	1323	40.1286
lcl|NC_007481.1_cds_WP_011329183.1_2381	435	252.411	685	73.3327
lcl|NC_007481.1_cds_WP_011329184.1_2382	1353	1173.9	20624	474.744
lcl|NC_007481.1_cds_WP_011329185.1_2383	1083	917.098	1087	32.028
lcl|NC_007481.1_cds_WP_011329186.1_2384	1260	1107.48	5159	125.876
lcl|NC_007481.1_cds_WP_011329187.1_2385	258	99.1047	938	255.755
lcl|NC_007481.1_cds_WP_011329188.1_2386	294	128.977	560	117.326
lcl|NC_007481.1_cds_WP_011329189.1_2387	681	495.204	4759	259.685
lcl|NC_007481.1_cds_WP_011329190.1_2388	549	358.385	2205	166.255
